"","customer_id","cluster","age","income","member_days","gender_male","gender_female","gender_other","total_offer_received","total_offer_viewed","total_offer_completed","avg_offer_reward","avg_offer_difficulty","offer_bogo_cnt","offer_discount_cnt","offer_information_cnt","channel_email_cnt","channel_web_cnt","channel_mobile_cnt","channel_social_cnt","total_vr","total_cr","offer_bogo_vr","offer_bogo_cr","offer_discount_vr","offer_discount_cr","offer_information_vr","num_transactions","avg_amount_spent"
"9517","7682790c53ef4f11bb467662fa40549d","1",48,61000,1098,"0","1","0",3,2,3,4.67,10,1,2,0,3,2,3,3,0.67,1.5,0,0,1,1,0,15,17.48
"9518","d81e0a9f06bf43f8a34daff155f88142","1",71,76000,631,"1","0","0",2,2,2,6.5,8.5,1,1,0,2,1,2,2,1,1,1,1,1,1,0,7,20.49
"9519","2826b466083844f89c89e2a9214d8e2a","1",28,66000,1646,"1","0","0",2,1,2,2,10,0,2,0,2,2,2,1,0.5,2,0,0,0.5,2,0,14,3.61
"9520","11edb6a7da284f19a8a1da5e7c0c9652","1",41,94000,335,"1","0","0",2,2,2,6,10,1,1,0,2,2,2,2,1,1,1,1,1,1,0,11,26.63
"9521","29c0a91cdcd441288a95dfd1b743c0fc","1",82,87000,496,"0","1","0",4,3,2,2,6,0,3,1,4,3,4,3,0.75,0.67,0,0,0.67,1,1,6,20.86
"9522","0844b119bdc542cdb54188f4f10b7eb1","1",34,70000,258,"0","1","0",3,3,0,3.33,3.33,1,0,2,3,1,3,3,1,0,1,0,0,0,1,5,3.59
"9523","a732cd50eccd477ea4e075fe6c8e9463","2",63,32000,38,"1","0","0",4,3,0,3,5,2,1,1,4,4,4,3,0.75,0,1,0,1,0,0,5,1.95
"9524","aebb936affe9484e971a033e901eea7d","2",62,102000,861,"0","1","0",4,3,3,4.5,5.5,2,1,1,4,3,4,3,0.75,1,1,1,0,0,1,7,24.98
"9525","64197e79d3034a5683b8effa845ce2fe","2",67,33000,657,"0","1","0",5,4,3,1.8,5,1,2,2,5,4,5,3,0.8,0.75,0,0,1,1,1,16,7.84
"9526","b787ee3c299e4b0cb2d536c7d2302584","2",51,43000,63,"1","0","0",5,4,1,4.8,8,3,2,0,5,4,5,4,0.8,0.25,1,0.33,0.5,0,0,9,2.46
"9527","e83e3e6bdad14414afee38668cd276af","1",72,61000,257,"0","1","0",5,0,0,3.2,8,2,3,0,5,5,5,0,0,0,0,0,0,0,0,1,2.98
"9528","c871ca534da7484dbda7eafffef8d03b","2",21,34000,1452,"1","0","0",6,3,1,2,3.33,2,1,3,6,5,6,3,0.5,0.33,1,0.5,0,0,0.33,18,2.23
"9529","4e2187e9a8194447943fbb5559438682","2",26,33000,888,"1","0","0",6,1,0,4.33,8.33,3,3,0,6,5,6,1,0.17,0,0.33,0,0,0,0,7,3.99
"9530","5344678347cc48e48e72d0f25e3e8465","1",50,53000,298,"0","1","0",4,3,4,3,11.75,0,4,0,4,4,3,1,0.75,1.33,0,0,0.75,1.33,0,12,14.54
"9531","6102a98c9f354bb087d6c560d147e397","3",57,102000,277,"0","1","0",5,3,3,3.8,7,2,2,1,5,4,5,3,0.6,1,0.5,1,0.5,2,1,4,25.27
"9532","289dc52e39c04fdaaff331dff8529d00","3",59,96000,433,"0","1","0",4,4,3,2.25,6.25,1,2,1,4,4,4,1,1,0.75,1,1,1,1,1,8,23.76
"9533","f8edeb3bb445443595c0707f0647ad9a","2",50,69000,1615,"1","0","0",6,6,2,3.33,3.33,3,0,3,6,3,6,4,1,0.33,1,0.67,0,0,1,4,18.05
"9534","8bc3f515046a4d56917e6876238ad8f1","3",74,49000,564,"1","0","0",5,4,4,3.8,7,2,2,1,5,3,5,4,0.8,1,0.5,2,1,1,1,18,12.77
"9535","234492f138c344fc8dd499718b16dd61","2",61,32000,176,"1","0","0",6,3,1,1.83,5.83,1,3,2,6,5,6,3,0.5,0.33,1,0,0.33,1,0.5,7,2.22
"9536","5fc8181b4b6646df8f4c9f22f0cf0f63","2",57,49000,438,"0","1","0",5,4,3,6,6,3,0,2,5,3,5,4,0.8,0.75,1,1,0,0,0.5,11,14.67
"9537","88db910b5b2f414ca7038d8df1faf251","1",30,43000,1039,"1","0","0",4,2,2,2.25,10,0,3,1,4,3,3,3,0.5,1,0,0,0.33,2,1,11,2.99
"9538","429091528c174175a468c0de6a7deea6","1",34,33000,140,"1","0","0",3,1,1,1.33,6.67,0,2,1,3,3,3,1,0.33,1,0,0,0.5,1,0,7,2.19
"9539","12a442b1eef2476faee1829aa6e2e1b5","2",22,60000,18,"1","0","0",5,3,1,1.4,5.4,0,3,2,5,4,5,3,0.6,0.33,0,0,0.67,0.5,0.5,6,2
"9540","ea8f4cc60a1e4ad3845cd8c49978899b","3",81,87000,465,"0","1","0",5,2,3,6.4,14,2,3,0,5,4,3,2,0.4,1.5,1,1,0,0,0,7,20.88
"9541","bd88547b01a24925a7f516ddc7bbc30f","1",51,47000,279,"1","0","0",5,2,0,3.2,11,1,4,0,5,5,4,2,0.4,0,0,0,0.5,0,0,5,2.34
"9542","7b42b5bbe237406aaf2748a09050f745","2",67,58000,1827,"0","1","0",4,3,1,3.75,3.75,2,0,2,4,3,4,2,0.75,0.33,1,0.5,0,0,0.5,5,11.53
"9543","45546c203f724e3ba885b4e84518bca9","3",55,95000,691,"1","0","0",4,4,3,8,10,3,1,0,4,2,4,3,1,0.75,1,0.67,1,1,0,5,19.76
"9544","fce53ca9a0964a2fa0a2e9fcd1015a00","2",65,48000,43,"0","1","0",6,5,2,5,5,4,0,2,6,4,6,4,0.83,0.4,1,0.5,0,0,0.5,9,8.86
"9545","503fef82528c45d6964b9b7ac5bbb24b","2",78,46000,93,"1","0","0",5,2,0,5.8,9,3,2,0,5,4,5,2,0.4,0,0.67,0,0,0,0,6,2.65
"9546","7f0a35bd2554457db3ea5b48303807ba","1",54,54000,824,"1","0","0",3,3,1,3.33,3.33,1,0,2,3,1,3,2,1,0.33,1,1,0,0,1,5,11.12
"9547","9eb812054d564bdba180dc365f186e23","1",100,83000,763,"0","0","1",3,3,2,5,5,2,0,1,3,3,3,2,1,0.67,1,1,0,0,1,11,17.99
"9548","04dc7c54fc8147069875a5def52d711e","3",74,57000,636,"0","1","0",6,2,6,4.17,8.67,3,3,0,6,6,5,1,0.33,3,0.33,3,0.33,3,0,14,14.92
"9549","d3647ba4dc644f5a96e58007360589b4","3",63,49000,675,"1","0","0",5,3,3,2.8,6,2,2,1,5,5,5,3,0.6,1,0.5,1,1,1,0,20,3.37
"9550","bd2d0757942946aeb62f5666fec0568b","2",59,35000,292,"1","0","0",6,5,1,5.33,8.67,3,3,0,6,6,6,5,0.83,0.2,1,0,0.67,0.5,0,11,3.06
"9551","c61687ff14f047dd8efee4723d464290","2",67,63000,289,"1","0","0",6,5,0,4.5,5.83,3,1,2,6,2,6,5,0.83,0,0.67,0,1,0,1,8,4.05
"9552","9e86fc533b594665bac93a7a0745dfc6","1",54,60000,1527,"1","0","0",2,1,0,5,5,1,0,1,2,1,2,1,0.5,0,1,0,0,0,0,12,3
"9553","b694487752144ed781b43b05e702da94","2",69,58000,183,"1","0","0",5,4,1,5,5,4,0,1,5,3,5,4,0.8,0.25,0.75,0.33,0,0,1,5,3.11
"9554","45c8c009996b4a8d81126b230a5ecbce","3",94,82000,668,"1","0","0",4,4,3,3,5,2,1,1,4,4,4,1,1,0.75,1,1,1,1,1,9,22.21
"9555","4634f9d3a56942638f7296b5789e5522","3",42,61000,639,"1","0","0",5,2,3,4.4,6,3,1,1,5,4,5,1,0.4,1.5,0.33,2,0,0,1,11,16.89
"9556","c20f50e786bc4ee7951bffd091a171a7","2",28,43000,318,"1","0","0",5,5,1,5.2,6.8,3,2,0,5,5,5,4,1,0.2,1,0,1,0.5,0,6,3.42
"9557","75ebf737270f4aed850374986aac7333","3",55,71000,351,"0","1","0",5,3,4,5,10.4,2,3,0,5,5,4,3,0.6,1.33,0.5,1,0.67,1.5,0,8,5.94
"9558","f8c45b7197e2414dac38c6f36f4d492f","2",59,88000,355,"1","0","0",5,5,1,6.4,8,4,1,0,5,3,5,4,1,0.2,1,0,1,1,0,2,23.35
"9559","df9111f3ee6e4031a6fb62e25b727c22","1",73,57000,691,"0","1","0",2,1,2,6,10,1,1,0,2,1,2,1,0.5,2,1,1,0,0,0,5,14.02
"9560","ec55c53fd6f643db99b9cc390c6417b3","2",72,42000,66,"1","0","0",5,3,1,4.6,5.4,3,1,1,5,4,5,3,0.6,0.33,0.33,0,1,1,1,4,4.07
"9561","4b169bec1aba4aed81b70657da3d8e61","1",31,36000,712,"1","0","0",3,2,2,1.67,5.67,0,2,1,3,3,3,1,0.67,1,0,0,0.5,2,1,11,27.19
"9562","1a48bd756120466b8798e92872118932","1",66,72000,206,"1","0","0",3,2,3,2.67,8,0,3,0,3,3,3,2,0.67,1.5,0,0,0.67,1.5,0,5,21.59
"9563","5bef5d57012d4399bf7d2e28b1a2f407","1",47,79000,168,"0","0","1",3,2,0,3.33,3.33,1,0,2,3,2,3,2,0.67,0,1,0,0,0,0.5,3,11.98
"9564","e67f8ead479a46e1b355a4e3dbe98b5e","1",65,78000,234,"1","0","0",3,2,0,6,12.33,1,2,0,3,3,2,2,0.67,0,1,0,0.5,0,0,0,0
"9565","0456cf6870f849cc9e1ac5ea9e02dccd","3",41,53000,187,"0","1","0",6,4,2,6.33,12,3,3,0,6,5,4,4,0.67,0.5,1,0.33,0.33,1,0,2,15.95
"9566","61044604637a46f79bb8cc370d09eb4b","3",70,30000,1304,"1","0","0",5,3,3,5.4,7,4,1,0,5,4,5,1,0.6,1,0.5,1,1,1,0,15,7.9
"9567","92dcc376c1d64b23b24125b596f6747a","2",49,68000,145,"1","0","0",6,6,3,2.83,6.17,2,3,1,6,6,6,3,1,0.5,1,0,1,1,1,3,17.36
"9568","c2df0a0925684591975861d7622ac296","2",83,56000,350,"0","1","0",5,4,2,3.8,7,2,2,1,5,4,5,3,0.8,0.5,1,0.5,0.5,1,1,4,4.24
"9569","b23215fc1ace4d7a9f53e52d83db4393","3",49,73000,451,"0","1","0",6,3,5,7,10.83,4,2,0,6,5,5,5,0.5,1.67,0.5,2,0.5,1,0,8,20.8
"9570","32d2e1cc3f46442c8992f359385bd032","2",77,43000,465,"0","1","0",6,5,2,1.17,2.5,1,1,4,6,3,6,5,0.83,0.4,1,1,1,1,0.75,14,31.34
"9571","655e69c1a733416c983ad91f1230d6e1","3",70,52000,1215,"1","0","0",5,2,3,5.6,9.4,3,2,0,5,4,4,3,0.4,1.5,0.33,2,0.5,1,0,15,12.15
"9572","5bd88351ca0d483cbae4651cb09d8b9e","2",34,32000,264,"1","0","0",5,4,0,3.6,6.8,1,3,1,5,4,5,4,0.8,0,1,0,1,0,0,5,2.93
"9573","3d0c678a6223450ea396886cfab2993a","2",35,69000,39,"1","0","0",4,4,1,3.75,6.75,1,2,1,4,3,4,4,1,0.25,1,0,1,0.5,1,5,3.59
"9574","4972685b8b39473782a14f7709afe8b3","1",95,44000,35,"0","1","0",3,2,1,5.67,13.33,1,2,0,3,2,2,2,0.67,0.5,1,0,0.5,1,0,7,2.86
"9575","dbb7cb6ffe4f4f1393cae0b0f9cece9a","3",40,46000,479,"1","0","0",5,5,2,5.6,8.8,2,3,0,5,4,5,5,1,0.4,1,0,1,0.67,0,15,2.45
"9576","b34eb5a525e5497897275dcd8b5e7ff2","3",57,64000,935,"1","0","0",5,5,4,4,7,3,1,1,5,5,4,1,1,0.8,1,1,1,1,1,9,15.41
"9577","c6599d19de20484798b1566fa420b7ca","3",62,89000,628,"1","0","0",4,4,4,2.25,9.25,0,4,0,4,4,4,3,1,1,0,0,1,1,0,7,23.78
"9578","0196d2062b8d4d019b8d96292266e8a4","1",60,51000,132,"0","1","0",4,3,1,3,12.5,0,3,1,4,4,2,1,0.75,0.33,0,0,0.67,0.5,1,4,15.28
"9579","123b82af56404ec3bece3de96b947fc2","1",54,119000,324,"0","1","0",4,2,3,3.5,7.5,1,2,1,4,3,4,1,0.5,1.5,1,1,0,0,1,5,25.14
"9580","1e79314ada3445fc9fdd08739ee457e0","1",69,34000,1099,"1","0","0",4,2,0,5,5,2,0,2,4,3,4,2,0.5,0,1,0,0,0,0,8,3.37
"9581","e27d828d67894aa58a1e250ff5feb166","2",52,51000,24,"1","0","0",6,5,2,5.33,9.17,3,2,1,6,5,5,2,0.83,0.4,1,0.33,0.5,1,1,4,16.7
"9582","e8d19ba3ff474f1a924e94632cea8ff6","3",73,90000,267,"0","1","0",4,3,4,6.75,12.5,2,2,0,4,2,3,3,0.75,1.33,1,1,0.5,2,0,9,28.18
"9583","b0896a4a051242609400176f10cdb4c3","3",58,34000,1504,"1","0","0",6,6,2,5,7,3,2,1,6,5,6,6,1,0.33,1,0,1,1,1,23,2.74
"9584","48a9bdb1362148c9b4c6fe6197145604","2",32,70000,16,"1","0","0",4,4,1,5,8.75,2,1,1,4,3,3,2,1,0.25,1,0.5,1,0,1,10,3.86
"9585","613561aed3684c3f9834544e43fa67d8","3",76,1e+05,926,"0","1","0",5,2,3,4.4,12,2,3,0,5,5,3,1,0.4,1.5,0.5,2,0.33,1,0,4,28.52
"9586","b8d77b254f5f4044ae62de449c82408b","3",26,71000,1129,"0","1","0",4,3,3,3.75,6.75,2,2,0,4,4,4,1,0.75,1,1,1,0.5,1,0,15,3.42
"9587","2fc5fa0b50f944e398b903b0be851678","3",36,70000,31,"0","1","0",4,4,3,4.25,6.25,2,1,1,4,2,4,4,1,0.75,1,1,1,1,1,2,263.97
"9588","f3546c329bc94299a5ac043842df9374","2",37,78000,1060,"0","1","0",5,5,3,2.8,6,1,2,2,5,4,5,4,1,0.6,1,1,1,1,1,14,23.53
"9589","d32d9bdf55ad47879f502c3602e0a45f","1",63,75000,64,"0","1","0",2,1,1,6,10,1,1,0,2,1,2,1,0.5,1,1,1,0,0,0,2,24.31
"9590","f479349027a34ac783716f1275cc6b98","3",85,95000,463,"0","1","0",5,1,3,5.8,12,2,3,0,5,4,4,2,0.2,3,0.5,2,0,0,0,4,23.89
"9591","7203607e03ee48bfa3eb9be6679b67e0","2",68,33000,129,"0","0","1",6,3,0,4.17,6.17,3,2,1,6,5,6,4,0.5,0,0,0,1,0,1,7,1.55
"9592","f6bf679b31ef445aac27b5002601e8cf","3",57,68000,327,"1","0","0",5,5,2,5.8,12,2,3,0,5,4,4,2,1,0.4,1,1,1,0,0,3,22.5
"9593","26ffde4f42334fe7b162f2186070fe53","3",68,101000,364,"0","1","0",5,3,3,5,7.4,2,2,1,5,5,5,3,0.6,1,1,0.5,0.5,2,0,6,25.29
"9594","d1917b909b034ffebfc3ec912848844d","2",48,32000,359,"0","1","0",5,5,2,3,3,3,0,2,5,4,5,3,1,0.4,1,0.67,0,0,1,7,7.42
"9595","bd777dba9c784ff8aa96c2a4531fba1f","3",84,93000,686,"1","0","0",5,2,4,4.4,6,3,1,1,5,4,5,3,0.4,2,0.67,1.5,0,0,0,8,24.73
"9596","1719f6842add4adb962c9d91dc53b3b0","2",66,39000,224,"0","1","0",4,2,0,2.5,2.5,2,0,2,4,3,4,2,0.5,0,0.5,0,0,0,0.5,13,3.14
"9597","70dd84bdef064ba6905b85f4ff132afb","2",52,92000,307,"1","0","0",5,4,3,5,5,4,0,1,5,5,5,3,0.8,0.75,0.75,1,0,0,1,4,19.95
"9598","5364a900796543c08f90984f8d6880a1","1",55,55000,57,"1","0","0",3,2,0,2,10,0,3,0,3,3,3,2,0.67,0,0,0,0.67,0,0,2,4.89
"9599","bdb6930083264f59972a52d29cc39be9","1",84,36000,124,"1","0","0",3,2,0,0.67,3.33,0,1,2,3,2,3,2,0.67,0,0,0,1,0,0.5,4,1.35
"9600","d2f05a10e61c4d1da861988cc24713c9","2",60,79000,813,"0","1","0",5,4,2,5,5,3,0,2,5,3,5,4,0.8,0.5,1,0.67,0,0,0.5,3,25.43
"9601","3cac8e47e1664b48af241c168346a404","3",33,50000,519,"0","1","0",5,3,5,8,11,4,1,0,5,4,4,3,0.6,1.67,0.75,1.33,0,0,0,16,12.28
"9602","a4c98a6ac16146a3ace87e6680b67471","1",24,42000,1460,"1","0","0",4,2,1,2.75,12.5,0,4,0,4,4,3,1,0.5,0.5,0,0,0.5,0.5,0,19,3.77
"9603","33b98f82f88d4775ad8abc05cbeb7c8b","2",77,31000,789,"0","1","0",4,4,1,3.75,3.75,2,0,2,4,2,4,2,1,0.25,1,0.5,0,0,1,8,7.01
"9604","e52d9e265d3645199c41b549354644ef","2",27,41000,290,"0","1","0",4,4,3,7.5,7.5,3,0,1,4,1,4,4,1,0.75,1,1,0,0,1,13,10.22
"9605","b5170a7dcde342069549b15cf7ab967a","2",87,43000,1176,"1","0","0",4,3,0,4.25,6.25,2,1,1,4,3,4,3,0.75,0,1,0,1,0,0,10,2.13
"9606","1d5ca3b421ac463885d12dd0389fd628","2",71,85000,1021,"0","1","0",5,1,0,2.4,4,1,1,3,5,3,5,3,0.2,0,0,0,0,0,0.33,4,21.6
"9607","24d448bb96b64b958edd6ba2f4f767c5","1",47,38000,366,"1","0","0",2,2,1,6,10,1,1,0,2,2,2,2,1,0.5,1,0,1,1,0,4,3.13
"9608","d39a586864124b5ca4decb3832096a2d","1",78,89000,79,"0","1","0",4,2,3,5,12.5,1,2,1,4,3,2,1,0.5,1.5,1,1,0,0,1,5,23.73
"9609","1bb6878ed4ed4e5e804829102ad73113","1",62,34000,6,"1","0","0",3,2,1,4,6.67,1,1,1,3,1,3,2,0.67,0.5,1,0,0,0,1,4,5.81
"9610","bbdcf97a4eab4908a29c203ea8e133b6","3",56,73000,248,"1","0","0",5,3,5,4.8,11,2,3,0,5,5,4,3,0.6,1.67,1,1,0.33,3,0,9,19.28
"9611","98a12d1ecd934b9c89ac289213f4cd81","3",48,66000,855,"0","1","0",4,4,4,6.75,8.75,3,1,0,4,3,4,3,1,1,1,1,1,1,0,15,18.06
"9612","ca551ac435c94399ad6af9005461e7e0","1",38,58000,637,"1","0","0",4,1,1,3,8.75,1,2,1,4,4,3,0,0.25,1,1,1,0,0,0,8,3.25
"9613","20e1db51ebe94cd9a823bfb84cca99da","2",51,73000,216,"1","0","0",5,3,2,4.4,6,3,1,1,5,5,5,3,0.6,0.67,0.67,0.5,1,1,0,3,3.96
"9614","eaf6f9c12baa4d92b9b02731ab35c3c5","2",34,51000,302,"0","1","0",5,5,2,4,4,2,0,3,5,2,5,4,1,0.4,1,1,0,0,1,17,11.5
"9615","27b1ef03d0b24290bd6eb37a30431e80","1",70,57000,297,"0","1","0",4,2,0,6.25,10,2,1,1,4,2,3,2,0.5,0,1,0,0,0,0,13,2.97
"9616","46c83dc0af064389b29ccf97d9c7ed57","3",40,80000,927,"1","0","0",5,5,4,4.6,5.4,3,1,1,5,3,5,5,1,0.8,1,1,1,1,1,17,21.3
"9617","cfe2e1e9fc0f4531bc7f653f3204b483","2",40,34000,1246,"1","0","0",5,4,1,5.6,6.4,3,1,1,5,3,5,5,0.8,0.25,0.67,0,1,1,1,15,3.48
"9618","e08c6b48a9804fdeaf5c712a3644d1b2","2",54,40000,47,"1","0","0",5,2,0,4,4,3,0,2,5,4,5,2,0.4,0,0.67,0,0,0,0,5,2.1
"9619","8236c41047204aa5b194a394aa4785a4","2",48,57000,230,"1","0","0",5,4,2,2.4,6.4,1,3,1,5,4,5,3,0.8,0.5,1,0,1,0.67,0,3,15.89
"9620","6f9c0edc272d4457986e63abfbfa2f41","2",93,79000,268,"0","1","0",5,5,4,1.8,7.4,0,4,1,5,4,5,4,1,0.8,0,0,1,1,1,4,18.55
"9621","9efb4b0cde924f0390b29b093f15bdab","2",43,60000,212,"1","0","0",5,5,0,2.4,7,1,2,2,5,5,4,2,1,0,1,0,1,0,1,0,0
"9622","ac62a9c77646419e94900201f4094e40","2",56,62000,272,"0","1","0",5,4,2,1.4,6,0,2,3,5,5,4,1,0.8,0.5,0,0,1,1,0.67,3,13.8
"9623","951fab8598b540cda53df4c2d43ad1d7","1",21,46000,320,"1","0","0",4,2,1,5,5,3,0,1,4,4,4,2,0.5,0.5,0.67,0.5,0,0,0,5,3.85
"9624","627236eb17a64e0cbcab138e3864bc02","1",78,74000,117,"0","1","0",3,3,2,2.67,9,0,2,1,3,2,2,2,1,0.67,0,0,1,1,1,6,21.65
"9625","308ff34e79a94ca481c8c7876872147c","2",67,83000,252,"1","0","0",4,4,0,3.75,3.75,2,0,2,4,2,4,3,1,0,1,0,0,0,1,4,22.96
"9626","aa811d24daec4a16a1a7507a840b126f","3",65,67000,328,"0","1","0",6,5,5,4.5,10.83,2,3,1,6,5,4,2,0.83,1,1,1,0.67,1.5,1,12,17.92
"9627","3aa54f04700d463c835464208bcdcc99","1",61,37000,776,"0","1","0",3,3,3,5,9,1,2,0,3,2,3,3,1,1,1,1,1,1,0,14,7.74
"9628","08083d179b0b4c1e895c27261aca17a7","3",63,58000,831,"0","1","0",4,4,4,5,8,2,2,0,4,4,4,4,1,1,1,1,1,1,0,8,16.69
"9629","2b06f7ce3561428e9de6d9d081787f14","1",73,99000,297,"1","0","0",3,3,2,4,6.67,2,1,0,3,3,3,1,1,0.67,1,0.5,1,1,0,5,32.75
"9630","7e615c3c67df488ba50514e36189aeaa","1",79,92000,700,"0","1","0",4,1,3,3.75,11.25,1,2,1,4,3,2,1,0.25,3,1,1,0,0,0,4,26.98
"9631","ffda4545e7084ff6aaf01304fb1c1fa6","3",67,95000,11,"0","1","0",5,3,2,4.4,9,2,2,1,5,4,4,4,0.6,0.67,1,0,0.5,2,0,2,21.88
"9632","aed59d1f47be4f73ba402ede49666b7a","2",30,58000,75,"1","0","0",5,5,0,5.6,8.8,2,3,0,5,5,5,5,1,0,1,0,1,0,0,4,2.98
"9633","21597bbcf823440eaa59ce4810de6c9a","2",65,55000,717,"1","0","0",6,6,3,4.5,5.83,3,1,2,6,6,6,3,1,0.5,1,1,1,0,1,10,16.46
"9634","5bd4ef761f804ba4be5f96bb0c59e7b3","2",65,89000,587,"1","0","0",5,4,3,5.6,6.4,3,1,1,5,2,5,5,0.8,0.75,0.67,1.5,1,0,1,3,24.32
"9635","00e20b4ca129458aaab0f4727ef3513a","1",82,33000,1329,"0","1","0",3,3,2,4.67,10,1,2,0,3,3,3,3,1,0.67,1,0,1,1,0,20,9.58
"9636","3271e4cc3f8e4cb88e9a4a8ac0dd7f89","1",35,33000,288,"0","1","0",3,3,2,2.67,4,1,1,1,3,3,3,1,1,0.67,1,1,1,1,1,10,10.01
"9637","d63e5b4a63a448e98038092ba1d2812c","3",76,64000,286,"0","0","1",5,5,4,2.8,9,1,3,1,5,5,4,1,1,0.8,1,1,1,1,1,9,15.75
"9638","13853a0e60ad42bea59e490fb39b0044","1",81,44000,76,"0","1","0",3,2,1,3,8.33,1,2,0,3,3,3,1,0.67,0.5,1,1,0.5,0,0,2,5.37
"9639","562ff18436674676a31a183ee0e367a6","2",30,56000,262,"1","0","0",5,4,3,2.4,10,0,3,2,5,3,3,3,0.8,0.75,0,0,1,1,0.5,11,14.22
"9640","13fec8f3cfae4ca186eab06b75cb3cec","2",54,63000,52,"1","0","0",4,4,0,0,0,0,0,4,4,1,4,3,1,0,0,0,0,0,1,4,18.86
"9641","36f8574d192946a1a68dd0c666fce6e4","3",64,52000,226,"0","1","0",5,4,4,3.4,8,2,2,1,5,4,4,2,0.8,1,1,1,0.5,2,1,11,13.26
"9642","6a9fc468f1b344e4bed4893777bcd6a4","2",89,99000,739,"0","1","0",6,4,3,3.17,5.83,2,2,2,6,5,6,3,0.67,0.75,1,1,0,0,1,7,25.97
"9643","690d6c1f6dc449d7bb71c1711800925a","3",62,79000,219,"0","1","0",4,3,3,4.25,6.25,2,1,1,4,4,4,3,0.75,1,1,1,1,1,0,3,20.17
"9644","033fed8bb1504885b866429db25543a0","2",66,108000,21,"1","0","0",5,4,3,2.4,4,2,1,2,5,4,5,2,0.8,0.75,1,1,0,0,1,3,29.99
"9645","54ac605ec4354bbfa726012d5236f4a1","1",62,83000,772,"0","1","0",4,1,3,3.75,6.75,2,2,0,4,4,4,2,0.25,3,0,0,0.5,1,0,6,27.27
"9646","5e729e38e6fb430188dee2aad9427200","1",48,31000,114,"1","0","0",2,1,0,1.5,3.5,0,1,1,2,2,2,1,0.5,0,0,0,1,0,0,1,3.54
"9647","49c5988bb0ea488c9897b6d1a88a7cd7","2",53,71000,279,"1","0","0",6,2,3,1.17,4.5,0,3,3,6,6,6,2,0.33,1.5,0,0,0.67,1.5,0,10,18
"9648","0955202f20fc49e0b7d1c2a6843a9011","1",45,46000,130,"1","0","0",4,3,0,6.75,8.75,3,1,0,4,2,4,4,0.75,0,0.67,0,1,0,0,7,2.96
"9649","a75470f190174227887a582d93f88969","3",37,44000,891,"1","0","0",5,3,4,3.2,8,1,3,1,5,4,5,3,0.6,1.33,1,1,0.67,1.5,0,16,9.9
"9650","13aaa1bfcbaa4ae092d311e6beeba695","1",26,48000,726,"0","1","0",3,3,3,10,10,3,0,0,3,0,3,3,1,1,1,1,0,0,0,23,11.45
"9651","5761c67b1cbc46bb812b5c47bfbfb787","3",57,98000,35,"1","0","0",5,5,4,6,11.4,2,3,0,5,3,4,3,1,0.8,1,0.5,1,1,0,4,23.41
"9652","6d41378f12aa4fe8ad4d7be90fb9cff6","3",41,79000,1735,"1","0","0",5,4,5,5.4,9.4,2,3,0,5,5,5,3,0.8,1.25,1,1,0.67,1.5,0,8,24.83
"9653","1d5ed98fe8004fe685b0d4e8d2626e7c","3",78,117000,1064,"1","0","0",5,3,4,3,5.4,2,2,1,5,5,5,2,0.6,1.33,1,1,0,0,1,7,21.11
"9654","cfa3e8ee4b43423cad32224bb5917eb2","2",37,97000,349,"0","1","0",5,5,2,1.6,2.4,1,1,3,5,3,5,3,1,0.4,1,1,1,1,1,6,26.29
"9655","cbae907907b740f5a26e9a63fc39facb","1",32,43000,946,"0","1","0",4,3,2,6.25,10,2,1,1,4,2,3,3,0.75,0.67,1,0.5,0,0,1,13,11.5
"9656","7336c1e98e9149f7b38a987c1c72614c","2",75,95000,452,"0","1","0",4,4,2,3.5,7.5,1,2,1,4,3,4,3,1,0.5,1,0,1,1,1,6,22.77
"9657","5b7ecf123fc742b2b45b2435750926e1","3",45,78000,493,"1","0","0",5,5,4,4,6.4,2,2,1,5,4,5,5,1,0.8,1,1,1,1,1,15,19.85
"9658","fc2228d148ad45b2a4043425dd23f187","2",80,31000,224,"1","0","0",4,3,0,3,5,1,1,2,4,2,4,4,0.75,0,1,0,1,0,0.5,3,1.55
"9659","f456bea341ef401794ed54cf05113de1","1",51,54000,1076,"0","1","0",4,2,3,4.25,10,1,2,1,4,4,3,1,0.5,1.5,1,1,0,0,1,9,12.51
"9660","670a656d1f634d6da4c605919b0908e3","3",53,89000,630,"0","1","0",5,3,4,4.6,8.4,3,2,0,5,5,4,3,0.6,1.33,0.67,1,0.5,2,0,4,31.69
"9661","6ddaf7e78aac465fb7863c71b84c9f44","1",65,71000,283,"1","0","0",4,3,2,3.5,7.5,1,2,1,4,3,4,2,0.75,0.67,1,0,0.5,2,1,1,10.14
"9662","03118ab70a404fada1a433cd6abaa491","2",40,63000,193,"0","1","0",4,3,2,1.75,3.75,1,1,2,4,3,4,2,0.75,0.67,1,1,1,1,0.5,18,17.68
"9663","c39913cf356a4dfc98f0326c42878193","1",66,75000,89,"0","1","0",3,2,0,5,5,2,0,1,3,3,3,1,0.67,0,0.5,0,0,0,1,0,0
"9664","d2482847c5b34aefaa39f55afc669d0f","3",67,43000,755,"1","0","0",5,3,2,4.2,8.8,2,3,0,5,5,4,2,0.6,0.67,0.5,0,0.67,1,0,18,2.36
